id1	id2	weight
112	1292	3
983	112	3
1133	1492	3
479	174	3
983	1292	3
624	654	3
123	113	3
5390	113	3
5390	123	3
2300	790	3
25	51	3
254	864	3
2254	51	3
1369	2850	3
2125	2850	3
604	2125	3
604	2850	3
414	1063	3
55	2875	3
629	983	3
6131	874	3
110	596	3
588	1609	3
228	596	3
303	596	3
470	5023	3
781	2875	3
11	193	3
661	916	3
2138	305	3
2254	3796	3
972	123	3
1522	616	3
1522	112	3
2934	5826	3
4389	137	3
24	44	3
113	35	3
106	462	3
1336	162	3
153	138	3
4843	624	3
1305	346	3
1523	4	3
2461	1965	3
264	68	3
908	20	3
4991	938	3
74	1	3
3182	3272	3
43	68	3
276	162	3
4104	1802	3
82	329	3
538	1164	3
158	74	3
90	2547	3
116	126	3
1250	645	3
1108	252	3
503	8652	3
394	1203	3
2003	298	3
2573	110	3
153	30	3
214	77	3
9	85	3
1025	267	3
234	2530	3
688	335	3
191	370	3
2062	298	3
2062	2003	3
507	20	3
384	295	3
195	170	3
454	362	3
1270	445	3
72	93	3
1660	171	3
3153	4842	3
3285	309	3
282	20	3
1369	2125	3
141	6003	3
6632	2187	3
197	20	3
4353	105	3
184	3235	3
1899	474	3
631	627	3
51	22	3
3705	22	3
945	860	3
21	945	3
58	257	3
557	394	3
265	53	3
265	415	3
265	5168	3
5148	265	3
339	544	3
53	415	3
5168	53	3
5148	53	3
5168	415	3
5148	415	3
5148	5168	3
69	1350	3
9	549	3
4012	104	3
9	2130	3
1476	35	3
55	35	3
2068	670	3
4680	1143	3
55	4680	3
24	547	3
64	2699	3
2083	11434	3
808	216	3
3877	11434	3
4151	216	3
2279	843	3
843	2026	3
1263	75	3
1350	2279	3
69	17	3
1350	3692	3
2785	4037	3
3692	2026	3
33	163	3
2130	549	3
1123	4320	3
386	76	3
403	76	3
386	403	3
289	553	3
14	4	3
98	3395	3
617	321	3
321	287	3
3869	77	3
49	2016	3
289	1491	3
59	565	3
37	38	3
37	277	3
703	20	3
4867	422	3
5004	68	3
2263	2187	3
1317	4867	3
479	85	3
1424	1656	3
991	2187	3
753	864	3
14	864	3
1108	38	3
293	32	3
1276	1097	3
224	365	3
4910	427	3
4891	427	3
130	65	3
4910	4891	3
5117	4	3
1217	151	3
2492	420	3
250	806	3
2703	649	3
174	77	3
21	117	3
1133	923	3
420	64	3
64	898	3
933	10	3
174	3151	3
420	2156	3
2156	898	3
760	2803	3
304	760	3
237	2578	3
168	555	3
2083	930	3
1805	103	3
4879	1010	3
4879	403	3
467	1205	3
49	512	3
636	10301	3
292	41	3
495	649	3
467	49	3
655	3	3
145	49	3
4379	1287	3
1287	4381	3
4379	4381	3
363	445	3
5473	746	3
156	212	3
1761	19	3
4604	1235	3
4604	741	3
1235	741	3
320	2733	3
338	133	3
665	1261	3
238	1233	3
2746	201	3
2049	599	3
17	15	3
24	878	3
2123	2563	3
1105	37	3
24	1193	3
952	863	3
5881	1722	3
2530	34	3
3112	31	3
487	3199	3
9	32	3
4828	2265	3
32	127	3
2265	2172	3
806	123	3
4828	2172	3
369	203	3
418	203	3
55	4828	3
55	2172	3
2789	881	3
420	2187	3
881	23	3
6	3234	3
3586	1008	3
3586	1747	3
1516	360	3
1987	1516	3
6819	1987	3
402	220	3
322	2873	3
4832	182	3
1013	178	3
1291	2806	3
1205	320	3
1927	272	3
176	605	3
2254	82	3
4529	333	3
43	5126	3
2864	44	3
2254	3906	3
67	166	3
2613	68	3
763	308	3
168	26	3
2873	3955	3
874	821	3
169	2	3
3963	8132	3
8132	3964	3
1658	8132	3
8132	31	3
4	9	3
4830	2	3
12	498	3
762	491	3
85	199	3
149	28	3
14	2693	3
1258	139	3
3987	1646	3
433	1550	3
5688	1421	3
364	744	3
66	4094	3
247	85	3
825	85	3
2642	85	3
290	131	3
1372	3367	3
420	2087	3
75	653	3
7666	143	3
1357	442	3
1526	898	3
527	821	3
29	263	3
2522	2	3
3231	918	3
4161	1387	3
1008	17	3
17	1680	3
50	116	3
526	1614	3
1008	3930	3
385	2195	3
3932	1008	3
1103	1680	3
477	850	3
2739	1484	3
3929	3930	3
3932	3929	3
4884	21	3
3331	1550	3
9	63	3
1369	305	3
4886	128	3
406	1030	3
3249	269	3
2269	428	3
3963	488	3
488	3964	3
607	58	3
778	298	3
714	3925	3
593	3558	3
1448	548	3
172	1243	3
396	822	3
55	2757	3
9	2757	3
9	593	3
1237	155	3
3191	1201	3
1052	13	3
1980	822	3
107	1052	3
107	1515	3
2739	3738	3
130	104	3
1205	733	3
173	1978	3
3126	1945	3
652	3539	3
116	54	3
7	4530	3
5068	182	3
1806	74	3
2104	605	3
5068	1421	3
36	41	3
702	104	3
234	7	3
592	718	3
2204	2548	3
2561	790	3
3541	718	3
4375	718	3
592	4375	3
3173	2	3
35	429	3
4375	3541	3
420	1369	3
520	347	3
2034	21	3
224	2368	3
940	2946	3
1082	1436	3
701	1610	3
1610	1776	3
829	736	3
7675	185	3
1374	248	3
485	4839	3
3134	6836	3
11	357	3
11	1729	3
311	201	3
3937	3872	3
1403	1839	3
1502	1839	3
569	428	3
1105	118	3
5108	3397	3
5108	201	3
70	4881	3
5106	1187	3
930	11434	3
23	2850	3
105	2444	3
1208	188	3
1081	1797	3
2869	973	3
2728	346	3
291	3550	3
4797	3774	3
1030	2005	3
368	711	3
6705	177	3
2855	2860	3
510	1338	3
10	1680	3
1338	45	3
3586	10	3
10	3930	3
3932	10	3
3634	443	3
104	573	3
4685	23	3
153	573	3
3758	2	3
1448	790	3
372	42	3
2254	420	3
3624	788	3
259	134	3
957	982	3
957	303	3
935	1914	3
24	783	3
1035	20	3
302	783	3
4191	783	3
1112	1955	3
1955	624	3
2671	776	3
991	1772	3
1955	2807	3
1949	82	3
99	879	3
341	651	3
341	2096	3
1875	238	3
6454	5670	3
49	248	3
1390	1922	3
2728	859	3
564	1788	3
8	2354	3
159	1575	3
4	91	3
66	2762	3
632	645	3
13	137	3
5	307	3
2064	6175	3
4070	1102	3
155	5613	3
155	1017	3
10	5613	3
10	1863	3
640	195	3
482	130	3
1017	2979	3
155	2979	3
627	565	3
22	94	3
164	3413	3
5388	1562	3
97	329	3
394	329	3
4070	970	3
391	193	3
4022	5680	3
823	2871	3
4452	2002	3
4	89	3
4	48	3
46	189	3
39	2354	3
89	32	3
5228	19	3
694	1951	3
10	2187	3
1034	162	3
897	19	3
2596	3291	3
1953	33	3
4268	3577	3
14	16	3
775	931	3
5694	114	3
441	605	3
441	23	3
5694	51	3
604	2056	3
982	540	3
172	340	3
10	119	3
3143	255	3
2639	3143	3
1022	1355	3
1445	1804	3
2497	1804	3
568	1804	3
2300	3692	3
2300	2769	3
2300	7447	3
2769	3692	3
441	2497	3
7447	3692	3
1208	577	3
1445	69	3
7447	2769	3
25	47	3
441	69	3
49	535	3
300	170	3
2220	2230	3
3825	1342	3
30	103	3
1445	2497	3
11	28	3
129	577	3
3488	92	3
454	92	3
5	1192	3
7677	468	3
1512	1192	3
1	148	3
4503	6126	3
2031	691	3
2743	437	3
4475	1345	3
191	5	3
4354	8306	3
20	30	3
5	2216	3
4475	2007	3
1345	2007	3
2882	162	3
295	1535	3
293	99	3
754	2096	3
2639	247	3
3104	3096	3
4460	1344	3
4715	527	3
1687	4901	3
127	189	3
4596	3267	3
2002	565	3
884	3860	3
806	1457	3
179	28	3
28	59	3
131	364	3
3207	42	3
1719	42	3
1719	3207	3
25	392	3
753	2617	3
2345	239	3
195	33	3
642	118	3
1646	90	3
49	298	3
304	1697	3
2409	642	3
1446	857	3
1134	61	3
179	59	3
760	23	3
136	837	3
487	99	3
169	967	3
669	94	3
597	233	3
36	4901	3
4	1687	3
4	4901	3
4	233	3
5158	1625	3
5239	1625	3
5239	5158	3
39	1	3
331	1143	3
4833	432	3
4619	373	3
4172	93	3
3351	305	3
70	393	3
406	1523	3
83	2046	3
1	267	3
394	10	3
253	283	3
211	3165	3
228	957	3
37	164	3
3736	1228	3
835	405	3
78	743	3
3736	2331	3
4	30	3
1501	2291	3
245	30	3
1501	1391	3
260	113	3
10	2099	3
2379	125	3
1675	30	3
459	90	3
1058	3040	3
537	710	3
1462	168	3
404	196	3
1058	225	3
36	29	3
477	225	3
2553	77	3
756	3053	3
932	110	3
116	1777	3
1084	189	3
2868	25	3
15849	21	3
1200	6479	3
1465	904	3
949	717	3
944	283	3
2113	418	3
31	40	3
709	283	3
982	31	3
596	23	3
982	23	3
982	10	3
1977	2153	3
4957	6291	3
1337	1549	3
859	3456	3
957	17	3
774	973	3
3883	774	3
13281	751	3
13281	2746	3
44	644	3
304	1619	3
5246	1344	3
48	157	3
37	18	3
811	446	3
3663	5748	3
106	6	3
2503	7844	3
3199	476	3
957	520	3
242	743	3
103	76	3
83	1	3
95	593	3
95	2279	3
95	1975	3
4920	584	3
195	31	3
593	2279	3
1975	593	3
678	624	3
731	3206	3
866	3132	3
3132	4651	3
2683	80	3
527	2525	3
227	273	3
1063	20	3
585	1060	3
143	62	3
1836	4333	3
756	1824	3
652	220	3
433	41	3
527	2623	3
1222	1665	3
940	4654	3
1255	6175	3
5558	5553	3
4260	1490	3
557	5558	3
557	4655	3
557	5553	3
38	2672	3
326	4655	3
4933	102	3
291	3619	3
97	295	3
3622	1614	3
62	104	3
4	1	3
890	88	3
94	47	3
2728	17	3
399	4592	3
78	7	3
2959	30	3
232	838	3
70	3860	3
2254	4336	3
521	192	3
25	4336	3
117	339	3
382	1646	3
13	54	3
2952	251	3
287	364	3
83	667	3
1419	3246	3
2652	2579	3
823	1549	3
2879	1137	3
27	1722	3
15849	3859	3
1967	1226	3
2737	4180	3
1727	2901	3
1181	1434	3
1727	97	3
2001	361	3
5125	379	3
736	1071	3
4267	639	3
2252	577	3
1635	64	3
871	339	3
436	120	3
3990	44	3
3267	51	3
100	51	3
55	160	3
1011	2247	3
541	5113	3
446	175	3
2424	3644	3
2424	5107	3
823	7496	3
2222	90	3
2226	3635	3
3635	141	3
1335	469	3
16	28	3
3863	5084	3
205	59	3
2214	1602	3
272	20	3
11	154	3
6365	1264	3
1208	4033	3
1208	4543	3
1015	2519	3
4542	4543	3
1208	4542	3
441	110	3
1208	1189	3
4542	1189	3
4542	181	3
4542	3	3
4	4543	3
4	4542	3
932	441	3
234	2981	3
99	190	3
3172	97	3
1534	547	3
3759	5078	3
1998	176	3
2400	1998	3
5719	222	3
957	222	3
4551	52	3
331	347	3
331	31	3
331	23	3
458	85	3
171	30	3
992	3214	3
456	4744	3
5	139	3
3400	23	3
3172	1427	3
23	21	3
3208	151	3
1501	151	3
2099	151	3
478	2336	3
2919	4091	3
4755	8077	3
2538	75	3
1083	27	3
632	2365	3
557	304	3
27	121	3
1086	745	3
1237	112	3
252	3952	3
377	5248	3
808	2421	3
4816	23	3
198	63	3
58	1888	3
133	2002	3
814	4135	3
1647	3861	3
2140	181	3
503	195	3
4505	1753	3
2316	1312	3
818	924	3
321	134	3
236	377	3
227	35	3
311	274	3
3681	181	3
4043	1312	3
940	1154	3
2173	568	3
578	1113	3
587	135	3
2839	4148	3
63	13	3
957	6219	3
1244	2909	3
2474	2138	3
2438	2650	3
2474	2144	3
3367	1142	3
2474	3042	3
798	887	3
39	299	3
6515	1653	3
254	251	3
2144	1653	3
1653	3042	3
6106	27	3
1745	544	3
2138	1653	3
2474	1653	3
2474	6515	3
659	587	3
2138	3042	3
58	129	3
2144	2138	3
6515	2138	3
16	4163	3
384	4441	3
2144	3042	3
580	295	3
3847	1143	3
1465	1143	3
6515	3042	3
6515	2144	3
7202	1801	3
282	814	3
88	583	3
940	3794	3
736	4148	3
3740	31	3
3839	1	3
2961	1414	3
34	76	3
3819	1790	3
146	3030	3
217	886	3
156	395	3
2721	3957	3
97	631	3
3774	292	3
195	1137	3
1037	25	3
631	285	3
5352	211	3
383	6	3
627	285	3
2961	285	3
5609	220	3
86	30	3
29	1009	3
2610	3450	3
285	1414	3
1127	576	3
17	71	3
30	148	3
3926	150	3
29	474	3
8	1505	3
4632	4631	3
31	71	3
311	68	3
105	4631	3
631	329	3
521	165	3
2839	736	3
240	767	3
1580	17	3
238	3917	3
247	29	3
7309	3917	3
1721	41	3
765	3235	3
1489	41	3
326	112	3
1751	2267	3
4	29	3
581	333	3
72	630	3
3897	38	3
346	1916	3
2966	134	3
4273	4272	3
219	609	3
1656	21	3
3714	3715	3
2618	118	3
668	2342	3
401	7148	3
1137	1535	3
99	4306	3
477	290	3
56	138	3
1605	351	3
3756	1310	3
86	42	3
242	2852	3
1687	72	3
29	368	3
96	285	3
4632	105	3
4134	167	3
1137	818	3
14263	1863	3
31	4720	3
4705	31	3
31	4704	3
5178	167	3
1178	4107	3
13	323	3
26	2227	3
2367	613	3
76	3044	3
50	5	3
7327	160	3
2840	4688	3
97	4704	3
97	4705	3
1137	10	3
96	170	3
97	4720	3
112	4704	3
4705	112	3
112	4720	3
1678	856	3
155	4704	3
1222	356	3
155	4705	3
155	4720	3
562	1535	3
562	4704	3
636	307	3
562	4720	3
957	2593	3
13	242	3
1863	4704	3
781	591	3
7652	133	3
97	2920	3
441	1683	3
2399	24	3
2968	367	3
690	372	3
2433	1970	3
2399	2396	3
4689	117	3
1683	1046	3
2832	1046	3
5259	2537	3
4514	1046	3
538	790	3
557	459	3
155	2920	3
5209	118	3
2808	7	3
4514	558	3
5409	29	3
2832	558	3
1683	558	3
511	127	3
1046	558	3
439	641	3
2105	4688	3
97	4036	3
183	287	3
229	584	3
1088	57	3
2399	2300	3
655	1888	3
4040	2653	3
24	1146	3
712	59	3
587	4140	3
195	1146	3
760	1146	3
64	739	3
4537	4538	3
1512	1261	3
60	4016	3
64	1882	3
659	4137	3
4138	659	3
4537	75	3
171	715	3
940	2783	3
3319	715	3
1906	22	3
6180	3099	3
73	2780	3
82	318	3
23	1146	3
2677	5277	3
1553	215	3
1035	3569	3
89	327	3
3987	24	3
1517	3569	3
4138	587	3
587	4137	3
25	96	3
709	4375	3
4957	4336	3
108	54	3
2384	1146	3
319	575	3
4705	1863	3
4705	4704	3
4705	4720	3
704	5	3
4720	4704	3
228	1369	3
6750	685	3
1420	525	3
1523	1030	3
4538	75	3
4720	1535	3
2896	285	3
4705	1535	3
4704	1535	3
1863	4720	3
93	32	3
4678	24	3
1342	462	3
248	346	3
6	787	3
109	45	3
1103	234	3
439	1614	3
1621	516	3
2369	31	3
2300	4678	3
3987	760	3
301	13	3
4138	4140	3
133	540	3
4137	4140	3
4138	4137	3
659	4140	3
1257	3125	3
2983	3383	3
2433	2890	3
416	472	3
2603	284	3
463	1392	3
2347	4251	3
6539	898	3
2340	308	3
659	278	3
2118	4251	3
358	272	3
456	345	3
4850	5498	3
1314	1121	3
6718	72	3
2751	1472	3
205	83	3
6564	2548	3
1348	308	3
2529	4251	3
183	76	3
204	12	3
306	117	3
5149	3305	3
5150	5149	3
11	126	3
643	22	3
2785	4110	3
259	34	3
2786	4110	3
5384	935	3
1063	34	3
375	962	3
5150	3305	3
3045	1226	3
420	4336	3
5407	143	3
4428	1053	3
2123	42	3
33	1020	3
1327	42	3
957	327	3
43	145	3
467	43	3
43	787	3
4	2042	3
1706	821	3
791	823	3
406	103	3
170	540	3
2518	1764	3
791	1764	3
2607	4428	3
664	889	3
843	3814	3
292	4440	3
4311	69	3
806	355	3
363	3983	3
777	4039	3
907	6	3
264	1409	3
2543	3148	3
1050	595	3
3883	3367	3
1652	2366	3
1374	284	3
2267	284	3
3638	6429	3
5414	143	3
2968	3305	3
7872	3286	3
4613	438	3
311	3	3
646	643	3
93	4131	3
643	5408	3
616	1863	3
9	429	3
781	1473	3
495	630	3
1343	4131	3
646	5408	3
4613	1483	3
486	1532	3
228	1580	3
411	1532	3
144	2611	3
1813	1735	3
703	787	3
703	1349	3
373	1006	3
49	302	3
3010	144	3
151	32	3
4	121	3
5153	220	3
2622	32	3
1178	4060	3
311	220	3
513	1026	3
1974	371	3
12	88	3
903	4120	3
3111	4131	3
1791	4131	3
2984	207	3
1028	541	3
823	4336	3
1526	584	3
683	984	3
1533	4517	3
114	1350	3
4511	4434	3
110	335	3
1508	5	3
2045	2	3
3440	5407	3
2557	3516	3
4791	957	3
3168	61	3
225	2131	3
302	171	3
6905	547	3
147	544	3
69	310	3
69	170	3
147	2187	3
5149	244	3
1586	28	3
1951	47	3
4260	249	3
5150	244	3
3962	982	3
5315	440	3
1532	76	3
1556	196	3
416	6495	3
2644	2850	3
2518	7	3
43	106	3
7621	1625	3
304	1302	3
3	3713	3
14	806	3
2099	1302	3
3425	535	3
737	52	3
9969	783	3
75	1312	3
2200	1132	3
433	345	3
1501	17	3
3425	402	3
3860	7765	3
23	22	3
38	120	3
169	1881	3
1501	1302	3
52	193	3
5428	611	3
228	566	3
206	138	3
173	2476	3
338	23	3
1113	1514	3
225	3239	3
465	552	3
183	356	3
703	356	3
591	404	3
4439	1345	3
5328	174	3
946	161	3
17	2099	3
1514	57	3
6466	105	3
526	2956	3
326	347	3
2593	25	3
1721	49	3
97	347	3
110	1023	3
1882	333	3
146	416	3
850	340	3
146	109	3
51	1232	3
5176	2983	3
1259	96	3
1882	739	3
757	961	3
591	4226	3
1867	4285	3
25	547	3
377	113	3
1675	2969	3
17	96	3
1352	1149	3
17	1302	3
57	962	3
304	17	3
540	565	3
195	40	3
5255	981	3
457	1392	3
4672	26	3
3303	75	3
951	4806	3
91	190	3
145	139	3
1764	7	3
50	301	3
37	560	3
266	689	3
4619	104	3
680	78	3
248	68	3
106	34	3
43	34	3
406	2457	3
831	1306	3
35	680	3
35	242	3
3341	3075	3
1361	1290	3
434	790	3
37	301	3
102	1	3
420	152	3
107	8	3
43	5	3
219	108	3
106	5	3
5386	167	3
470	4803	3
7872	7904	3
48	4300	3
2474	124	3
275	1020	3
3347	4300	3
764	402	3
2701	308	3
7904	3286	3
5693	434	3
145	7	3
1873	91	3
3244	4186	3
1345	3394	3
5693	6120	3
131	251	3
949	3141	3
631	2422	3
2054	33	3
7158	42	3
9	242	3
1764	2770	3
7364	176	3
1454	163	3
4054	9450	3
840	335	3
1812	337	3
949	7364	3
6120	2187	3
4516	3652	3
2198	7	3
982	162	3
6120	790	3
35	160	3
3108	1160	3
6120	544	3
39	2648	3
217	685	3
183	787	3
2193	854	3
5693	544	3
548	4508	3
1714	3214	3
6120	434	3
1107	7048	3
562	4705	3
1420	259	3
5302	2594	3
2620	3120	3
113	2460	3
985	1878	3
50	509	3
155	15	3
683	1244	3
2224	148	3
38	57	3
311	1834	3
3783	4218	3
89	2922	3
1794	181	3
4353	2728	3
97	565	3
3920	1432	3
20710	565	3
1298	5	3
5283	1000	3
65	180	3
1258	7993	3
2865	30	3
511	84	3
3743	1089	3
2854	1073	3
655	3837	3
379	320	3
3267	15848	3
342	7993	3
446	6091	3
320	615	3
306	421	3
6022	247	3
4264	51	3
4264	78	3
5349	3849	3
4599	63	3
20	89	3
51	779	3
89	148	3
76	180	3
251	148	3
2784	359	3
383	68	3
3325	9	3
3217	68	3
89	251	3
303	563	3
45	387	3
5759	2320	3
2071	5759	3
155	565	3
2384	23	3
209	387	3
11	332	3
37	1289	3
1346	280	3
1769	5	3
4168	921	3
64	256	3
394	155	3
599	19	3
3227	11133	3
2384	303	3
89	5	3
818	565	3
4076	176	3
781	7695	3
20	148	3
2536	142	3
861	93	3
93	370	3
93	139	3
2219	4808	3
1040	5	3
714	239	3
3700	220	3
4076	169	3
3700	68	3
3735	1342	3
78	912	3
2879	760	3
357	470	3
557	40	3
1420	121	3
4013	4808	3
510	207	3
1261	4202	3
14	63	3
2219	4013	3
181	129	3
1264	2170	3
861	139	3
252	3965	3
107	1	3
1343	139	3
2582	503	3
477	4	3
503	1212	3
636	5203	3
6822	126	3
12	2651	3
326	760	3
63	157	3
3947	965	3
195	169	3
1258	342	3
55	7695	3
4512	4513	3
169	176	3
303	163	3
4076	339	3
557	1646	3
169	339	3
422	127	3
234	25	3
1754	422	3
557	1745	3
55	3998	3
441	3565	3
326	31	3
3828	47	3
441	22	3
377	35	3
375	52	3
97	3087	3
1438	620	3
114	133	3
564	4552	3
3565	22	3
1612	276	3
62	30	3
1094	1770	3
357	12	3
806	60	3
229	5258	3
186	167	3
4429	2398	3
1602	2922	3
11	83	3
247	825	3
4772	4326	3
470	4771	3
338	170	3
9	272	3
1150	401	3
4800	7135	3
1490	249	3
168	126	3
395	7877	3
2302	7877	3
395	2302	3
323	296	3
27	272	3
4772	581	3
140	29	3
27	9	3
1044	3718	3
791	2518	3
2224	682	3
2642	247	3
9	6	3
1280	763	3
72	5037	3
1580	4795	3
242	912	3
957	10	3
5236	174	3
1683	568	3
10	427	3
7410	1278	3
140	2398	3
2573	3507	3
791	105	3
2369	5809	3
50	193	3
656	308	3
536	235	3
284	762	3
116	301	3
423	67	3
2208	4358	3
111	2069	3
3080	2677	3
116	187	3
187	13	3
4658	440	3
56	584	3
1409	201	3
7565	1590	3
73	1099	3
7182	746	3
38	8	3
5691	4542	3
557	96	3
663	1755	3
2528	3793	3
7182	3311	3
1787	38	3
1755	2320	3
116	4306	3
517	1023	3
1987	1285	3
14	83	3
7143	7135	3
7143	4800	3
992	1626	3
6578	1764	3
3520	101	3
965	350	3
2029	190	3
207	308	3
1836	123	3
2839	4171	3
239	15	3
172	362	3
3905	302	3
696	35	3
3169	387	3
1143	77	3
736	7	3
1247	54	3
1401	615	3
4071	280	3
4105	1501	3
4105	2099	3
1626	190	3
228	2	3
60	118	3
992	190	3
1285	68	3
4032	8069	3
36	287	3
3958	1913	3
1622	167	3
39	291	3
186	884	3
1626	2029	3
992	2029	3
1346	44	3
228	162	3
3211	7	3
4734	1894	3
957	3915	3
10	1740	3
2369	10	3
1894	10	3
1954	207	3
2642	825	3
222	133	3
414	27	3
1409	1285	3
31	1905	3
792	129	3
1409	1914	3
6374	1863	3
1423	283	3
3722	68	3
578	1657	3
527	2488	3
319	582	3
136	600	3
1676	982	3
2264	7135	3
2264	7143	3
2264	4800	3
35	912	3
2250	7135	3
7143	2250	3
2250	4800	3
2254	17	3
2264	2250	3
53	56	3
169	3954	3
1720	6071	3
2489	3129	3
331	459	3
66	1374	3
24	2641	3
66	2267	3
1212	90	3
156	66	3
126	13	3
12	1	3
4003	1312	3
281	4003	3
423	4531	3
227	55	3
2182	5498	3
12	267	3
3761	2840	3
1266	31	3
1288	31	3
1266	1259	3
281	1312	3
2296	1776	3
4574	221	3
27	142	3
1424	2695	3
467	2579	3
1635	66	3
394	51	3
951	5022	3
81	1910	3
139	1782	3
4596	1146	3
284	166	3
467	320	3
186	696	3
984	4451	3
1508	192	3
410	4384	3
156	561	3
4451	2244	3
316	1098	3
4451	2243	3
996	191	3
2309	554	3
311	192	3
27	20	3
119	1535	3
1428	1492	3
1552	4659	3
79	2213	3
1858	144	3
1635	7318	3
6	127	3
1135	656	3
754	2403	3
2297	3	3
2146	16	3
987	138	3
2402	259	3
4401	382	3
2813	7318	3
1998	2228	3
2403	2352	3
4401	347	3
4076	544	3
2262	544	3
27	5266	3
1745	295	3
3150	8	3
992	1745	3
578	219	3
168	8	3
5262	130	3
222	5274	3
1090	90	3
1449	5234	3
380	806	3
1647	1483	3
4	72	3
1240	3656	3
5	630	3
902	63	3
414	259	3
441	568	3
155	239	3
760	2434	3
5081	284	3
64	4465	3
205	4112	3
1164	1483	3
6	77	3
6208	193	3
5065	1358	3
6207	193	3
99	6	3
369	3168	3
1212	69	3
3186	1082	3
2582	347	3
16	246	3
1646	347	3
459	382	3
366	315	3
386	1151	3
2653	192	3
38	2776	3
276	1019	3
3847	77	3
46	3229	3
1894	25	3
5209	1640	3
578	57	3
31	51	3
96	2547	3
2819	10	3
631	1646	3
631	2547	3
863	2014	3
314	42	3
2832	1683	3
2832	4514	3
957	51	3
4514	1683	3
1495	160	3
3676	7407	3
3956	1215	3
1031	57	3
434	834	3
1079	59	3
316	8	3
3351	5022	3
7045	7048	3
1212	382	3
96	347	3
1449	1272	3
168	39	3
229	376	3
992	982	3
394	382	3
1142	21	3
459	1440	3
73	470	3
782	3699	3
1164	2074	3
1320	620	2
332	1099	2
7899	2597	2
280	656	2
5234	1272	2
943	152	2
10292	1261	2
781	770	2
2657	1055	2
7726	930	2
3119	93	2
439	474	2
644	308	2
878	280	2
7761	930	2
49	442	2
46	462	2
100	1280	2
314	361	2
2119	795	2
7903	7906	2
519	132	2
49	569	2
2426	4065	2
1283	1249	2
3441	82	2
2503	4154	2
443	201	2
1296	1756	2
823	6578	2
7761	710	2
33	2201	2
2779	1	2
3199	4833	2
1893	2438	2
823	5960	2
164	1	2
1303	152	2
569	442	2
1049	505	2
7844	4154	2
241	2115	2
6746	3096	2
308	3951	2
60	519	2
3618	10	2
136	268	2
60	132	2
7903	2478	2
669	2732	2
11712	102	2
2478	7906	2
1	34	2
2083	710	2
764	442	2
5124	93	2
3877	930	2
477	6600	2
366	601	2
6808	783	2
868	13	2
710	451	2
10156	527	2
7388	376	2
121	42	2
5149	2968	2
848	423	2
1058	358	2
2697	280	2
362	618	2
290	358	2
707	76	2
746	3165	2
759	746	2
124	1752	2
314	245	2
678	3748	2
6770	162	2
455	1055	2
6198	55	2
5150	2968	2
3805	1715	2
1971	2733	2
18825	5147	2
497	1020	2
3811	3119	2
643	695	2
116	38	2
205	38	2
6194	2	2
455	2657	2
69	96	2
8222	23	2
6194	190	2
476	10	2
2175	295	2
3541	934	2
311	49	2
13494	350	2
183	451	2
6201	12	2
721	181	2
2130	108	2
3119	4172	2
314	30	2
2268	3129	2
495	49	2
812	626	2
664	572	2
1111	1794	2
7352	369	2
1550	474	2
46	68	2
878	308	2
10	239	2
1709	2115	2
710	930	2
3509	7266	2
1508	49	2
435	1388	2
1657	854	2
128	1020	2
38	2423	2
311	431	2
746	211	2
311	93	2
1476	4	2
49	630	2
7391	812	2
710	30	2
1953	1020	2
314	451	2
868	1764	2
1875	1631	2
71	893	2
396	77	2
6578	980	2
7791	2034	2
11	552	2
197	6	2
870	83	2
273	7804	2
725	3708	2
5059	151	2
1451	167	2
823	3183	2
98	6	2
1787	1338	2
7496	3183	2
35	7804	2
273	35	2
6265	495	2
83	6685	2
870	2046	2
4287	167	2
870	6685	2
96	10602	2
4037	3	2
6685	2046	2
2650	82	2
4378	167	2
11	40	2
5337	108	2
3705	627	2
2146	782	2
1	120	2
802	510	2
35	6673	2
900	220	2
782	2005	2
2931	5311	2
1811	220	2
544	4530	2
4018	199	2
18401	1092	2
1092	2225	2
82	1895	2
7685	75	2
2628	1414	2
3414	5104	2
802	45	2
3183	1549	2
3705	1414	2
381	206	2
590	167	2
1737	1	2
320	7786	2
59	299	2
3801	336	2
1776	551	2
6691	6690	2
1787	2005	2
7734	20	2
7914	1295	2
1635	396	2
4932	157	2
660	19	2
484	246	2
229	246	2
1045	363	2
156	396	2
59	734	2
1726	6722	2
1127	3056	2
2015	32	2
59	8	2
2072	1624	2
1015	6722	2
2296	551	2
10923	1752	2
994	183	2
6357	4930	2
1988	2425	2
927	3803	2
47	82	2
576	3056	2
2065	6955	2
1471	4554	2
1350	2076	2
206	210	2
730	262	2
6688	4924	2
3259	127	2
957	7673	2
1554	635	2
1352	178	2
22	47	2
1127	815	2
957	2313	2
6876	310	2
276	593	2
1127	2072	2
1	299	2
782	1338	2
4356	582	2
1090	170	2
1113	1143	2
1591	1233	2
96	917	2
6890	1172	2
951	4214	2
2918	4234	2
454	1929	2
4648	6283	2
422	711	2
14	1764	2
446	5771	2
811	5771	2
100	980	2
472	203	2
6890	366	2
6803	765	2
4194	43	2
2815	308	2
374	1689	2
886	660	2
6799	660	2
773	30	2
3243	769	2
14	823	2
980	472	2
980	1764	2
710	11434	2
423	4422	2
5136	2630	2
284	2444	2
685	6751	2
7726	710	2
2083	3877	2
234	2581	2
2083	7761	2
138	964	2
6750	6751	2
